img1,img2,label
normalized_images/CASIA_Iris_Thousand/Thousand_002_R_S5002R01_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_058_L_S5058L04_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_002_R_S5002R06_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_030_L_S5030L00_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_002_R_S5002R03_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_118_R_S5118R06_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_002_R_S5002R00_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_036_R_S5036R00_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_002_R_S5002R04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_155_L_S5155L03_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_002_R_S5002R01_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_024_R_S5024R00_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_002_R_S5002R02_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_135_R_S5135R07_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_002_R_S5002R03_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_165_L_S5165L09_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_002_R_S5002R06_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_025_L_S5025L07_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_002_R_S5002R08_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_179_R_S5179R05_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_002_R_S5002R03_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_137_R_S5137R03_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_002_R_S5002R08_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_040_L_S5040L04_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_002_R_S5002R06_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_133_L_S5133L02_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_002_R_S5002R07_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_140_L_S5140L04_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_003_L_S5003L06_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_003_L_S5003L09_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_003_L_S5003L01_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_003_L_S5003L06_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_003_L_S5003L03_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_003_L_S5003L05_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_003_L_S5003L07_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_003_L_S5003L08_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_003_L_S5003L06_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_003_L_S5003L07_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_003_L_S5003L00_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_003_L_S5003L04_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_003_L_S5003L07_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_003_L_S5003L09_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_003_L_S5003L02_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_003_L_S5003L06_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_003_L_S5003L04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_003_L_S5003L08_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_003_L_S5003L03_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_003_L_S5003L07_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_003_L_S5003L08_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_177_L_S5177L02_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_003_L_S5003L04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_058_L_S5058L01_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_003_L_S5003L08_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_115_L_S5115L06_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_003_L_S5003L07_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_099_L_S5099L07_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_003_L_S5003L08_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_109_R_S5109R06_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_003_L_S5003L09_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_004_L_S5004L06_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_003_L_S5003L04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_049_L_S5049L09_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_003_L_S5003L09_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_096_R_S5096R01_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_003_L_S5003L08_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_128_L_S5128L09_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_003_L_S5003L02_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_159_R_S5159R03_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_003_L_S5003L06_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_069_L_S5069L06_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_003_L_S5003L08_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_117_R_S5117R07_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_003_L_S5003L06_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_198_R_S5198R00_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_003_L_S5003L03_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_184_L_S5184L06_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_003_L_S5003L03_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_137_L_S5137L01_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_003_L_S5003L05_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_113_L_S5113L00_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_003_L_S5003L00_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_197_L_S5197L03_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_003_L_S5003L05_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_196_R_S5196R09_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_003_L_S5003L05_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_162_L_S5162L05_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_003_L_S5003L03_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_039_L_S5039L09_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_003_R_S5003R01_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_003_R_S5003R05_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_003_R_S5003R05_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_003_R_S5003R06_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_003_R_S5003R02_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_003_R_S5003R05_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_003_R_S5003R02_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_003_R_S5003R03_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_003_R_S5003R05_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_003_R_S5003R09_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_003_R_S5003R05_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_003_R_S5003R08_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_003_R_S5003R04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_003_R_S5003R06_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_003_R_S5003R01_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_003_R_S5003R08_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_003_R_S5003R02_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_003_R_S5003R07_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_003_R_S5003R02_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_003_R_S5003R09_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_003_R_S5003R01_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_055_L_S5055L01_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_003_R_S5003R03_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_112_L_S5112L00_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_003_R_S5003R07_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_032_L_S5032L07_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_003_R_S5003R02_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_062_L_S5062L01_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_003_R_S5003R07_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_164_L_S5164L07_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_003_R_S5003R00_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_059_R_S5059R00_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_003_R_S5003R05_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_178_L_S5178L00_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_003_R_S5003R04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_093_R_S5093R07_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_003_R_S5003R04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_171_R_S5171R03_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_003_R_S5003R07_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_064_R_S5064R02_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_003_R_S5003R01_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_145_L_S5145L02_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_003_R_S5003R08_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_050_L_S5050L03_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_003_R_S5003R08_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_137_L_S5137L09_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_003_R_S5003R06_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_100_R_S5100R01_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_003_R_S5003R06_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_185_L_S5185L04_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_003_R_S5003R01_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_046_R_S5046R07_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_003_R_S5003R09_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_146_R_S5146R01_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_003_R_S5003R07_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_154_R_S5154R07_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_003_R_S5003R03_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_024_R_S5024R07_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_003_R_S5003R01_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_006_R_S5006R05_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_004_L_S5004L05_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_004_L_S5004L09_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_004_L_S5004L06_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_004_L_S5004L09_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_004_L_S5004L03_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_004_L_S5004L04_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_004_L_S5004L02_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_004_L_S5004L06_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_004_L_S5004L03_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_004_L_S5004L07_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_004_L_S5004L00_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_004_L_S5004L06_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_004_L_S5004L02_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_004_L_S5004L04_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_004_L_S5004L02_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_004_L_S5004L08_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_004_L_S5004L07_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_004_L_S5004L08_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_004_L_S5004L00_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_004_L_S5004L08_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_004_L_S5004L02_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_096_L_S5096L00_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_004_L_S5004L06_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_035_R_S5035R09_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_004_L_S5004L03_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_146_R_S5146R00_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_004_L_S5004L02_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_150_L_S5150L04_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_004_L_S5004L04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_038_R_S5038R00_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_004_L_S5004L08_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_122_R_S5122R06_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_004_L_S5004L01_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_194_L_S5194L09_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_004_L_S5004L08_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_018_L_S5018L02_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_004_L_S5004L07_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_046_R_S5046R09_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_004_L_S5004L09_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_106_L_S5106L05_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_004_L_S5004L09_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_120_L_S5120L07_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_004_L_S5004L04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_090_L_S5090L01_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_004_L_S5004L05_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_194_L_S5194L03_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_004_L_S5004L08_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_145_R_S5145R05_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_004_L_S5004L02_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_042_L_S5042L05_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_004_L_S5004L02_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_073_R_S5073R06_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_004_L_S5004L03_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_025_R_S5025R03_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_004_L_S5004L09_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_073_L_S5073L08_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_004_L_S5004L00_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_077_L_S5077L03_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_004_L_S5004L08_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_109_L_S5109L07_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_004_R_S5004R03_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_004_R_S5004R06_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_004_R_S5004R04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_004_R_S5004R05_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_004_R_S5004R02_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_004_R_S5004R09_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_004_R_S5004R01_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_004_R_S5004R08_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_004_R_S5004R07_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_004_R_S5004R08_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_004_R_S5004R01_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_004_R_S5004R06_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_004_R_S5004R04_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_004_R_S5004R08_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_004_R_S5004R01_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_004_R_S5004R05_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_004_R_S5004R01_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_004_R_S5004R07_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_004_R_S5004R02_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_004_R_S5004R07_normalized.png,0
normalized_images/CASIA_Iris_Thousand/Thousand_004_R_S5004R08_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_129_L_S5129L02_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_004_R_S5004R09_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_100_L_S5100L03_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_004_R_S5004R02_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_180_L_S5180L09_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_004_R_S5004R03_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_054_L_S5054L08_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_004_R_S5004R02_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_094_L_S5094L04_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_004_R_S5004R02_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_164_R_S5164R02_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_004_R_S5004R03_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_094_L_S5094L00_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_004_R_S5004R07_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_157_R_S5157R03_normalized.png,1
normalized_images/CASIA_Iris_Thousand/Thousand_004_R_S5004R06_normalized.png,normalized_images/CASIA_Iris_Thousand/Thousand_041_R_S5041R04_normalized.png,1
